workerid,utterance,assignmentid,worktimeinseconds,source_model_name,source_object_class,source_dataset,target_model_name,target_object_class,target_dataset,is_patched,target_uid,source_uid,hard_context,target_original_object_class,source_original_object_class,saliency,tokens,tokens_len,utterance_spelled,target_unary_split,source_unary_split,listening_split,changeit_split,tokens_encoded
user_9999,It has less noise,assignment_47,200,7b41e8307e85ab0b87e834be7739917e,lamp,CustomNoiseyDataset,noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/7b41e8307e85ab0b87e834be7739917e,pcoutput/lamp/noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.01,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_48,200,bf792ee1a5570858d0615e6a68ba2d50,lamp,CustomNoiseyDataset,noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.03,lamp,ShapeNet,FALSE,pcinput/lamp/bf792ee1a5570858d0615e6a68ba2d50,pcoutput/lamp/noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.03,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_49,200,lamp_0017,lamp,CustomNoiseyDataset,noisy_pc_lamp_0017.npz_sigma_0.01,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0017,pcoutput/lamp/noisy_pc_lamp_0017.npz_sigma_0.01,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_50,200,lamp_0003,lamp,CustomNoiseyDataset,noisy_pc_lamp_0003.npz_sigma_0.005,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0003,pcoutput/lamp/noisy_pc_lamp_0003.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_51,200,lamp_0006,lamp,CustomNoiseyDataset,noisy_pc_lamp_0006.npz_sigma_0.003,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0006,pcoutput/lamp/noisy_pc_lamp_0006.npz_sigma_0.003,TRUE,lamp,lamp,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_52,200,7bc039fffc79dec9e680aea9bdb841f9,lamp,CustomNoiseyDataset,noisy_pc_7bc039fffc79dec9e680aea9bdb841f9.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/7bc039fffc79dec9e680aea9bdb841f9,pcoutput/lamp/noisy_pc_7bc039fffc79dec9e680aea9bdb841f9.npz_sigma_0.005,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_53,200,e655d36c391a57c156ca893ec1044405,lamp,CustomNoiseyDataset,noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/e655d36c391a57c156ca893ec1044405,pcoutput/lamp/noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_54,200,lamp_0005,lamp,CustomNoiseyDataset,noisy_pc_lamp_0005.npz_sigma_0.015,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0005,pcoutput/lamp/noisy_pc_lamp_0005.npz_sigma_0.015,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_55,200,e655d36c391a57c156ca893ec1044405,lamp,CustomNoiseyDataset,noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/e655d36c391a57c156ca893ec1044405,pcoutput/lamp/noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.01,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_56,200,lamp_0002,lamp,CustomNoiseyDataset,noisy_pc_lamp_0002.npz_sigma_0.005,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0002,pcoutput/lamp/noisy_pc_lamp_0002.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_57,200,fd5f6ab819910a66dc7f95a5a82e36f7,lamp,CustomNoiseyDataset,noisy_pc_fd5f6ab819910a66dc7f95a5a82e36f7.npz_sigma_0.025,lamp,ShapeNet,FALSE,pcinput/lamp/fd5f6ab819910a66dc7f95a5a82e36f7,pcoutput/lamp/noisy_pc_fd5f6ab819910a66dc7f95a5a82e36f7.npz_sigma_0.025,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_58,200,5bb0ad1e0c9432b2dc6493177a28df03,lamp,CustomNoiseyDataset,noisy_pc_5bb0ad1e0c9432b2dc6493177a28df03.npz_sigma_0.008,lamp,ShapeNet,FALSE,pcinput/lamp/5bb0ad1e0c9432b2dc6493177a28df03,pcoutput/lamp/noisy_pc_5bb0ad1e0c9432b2dc6493177a28df03.npz_sigma_0.008,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_59,200,bf792ee1a5570858d0615e6a68ba2d50,lamp,CustomNoiseyDataset,noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.02,lamp,ShapeNet,FALSE,pcinput/lamp/bf792ee1a5570858d0615e6a68ba2d50,pcoutput/lamp/noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.02,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_60,200,7b41e8307e85ab0b87e834be7739917e,lamp,CustomNoiseyDataset,noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.02,lamp,ShapeNet,FALSE,pcinput/lamp/7b41e8307e85ab0b87e834be7739917e,pcoutput/lamp/noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.02,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_61,200,lamp_0017,lamp,CustomNoiseyDataset,noisy_pc_lamp_0017.npz_sigma_0.02,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0017,pcoutput/lamp/noisy_pc_lamp_0017.npz_sigma_0.02,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_62,200,lamp_0018,lamp,CustomNoiseyDataset,noisy_pc_lamp_0018.npz_sigma_0.005,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0018,pcoutput/lamp/noisy_pc_lamp_0018.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_63,200,lamp_0001,lamp,CustomNoiseyDataset,noisy_pc_lamp_0001.npz_sigma_0.005,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0001,pcoutput/lamp/noisy_pc_lamp_0001.npz_sigma_0.005,TRUE,lamp,lamp,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_64,200,f0b6bf1a583cd99169d13a7b2498cca9,lamp,CustomNoiseyDataset,noisy_pc_f0b6bf1a583cd99169d13a7b2498cca9.npz_sigma_0.008,lamp,ShapeNet,FALSE,pcinput/lamp/f0b6bf1a583cd99169d13a7b2498cca9,pcoutput/lamp/noisy_pc_f0b6bf1a583cd99169d13a7b2498cca9.npz_sigma_0.008,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_65,200,e655d36c391a57c156ca893ec1044405,lamp,CustomNoiseyDataset,noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.03,lamp,ShapeNet,FALSE,pcinput/lamp/e655d36c391a57c156ca893ec1044405,pcoutput/lamp/noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.03,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_66,200,lamp_0019,lamp,CustomNoiseyDataset,noisy_pc_lamp_0019.npz_sigma_0.005,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0019,pcoutput/lamp/noisy_pc_lamp_0019.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_67,200,e655d36c391a57c156ca893ec1044405,lamp,CustomNoiseyDataset,noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.02,lamp,ShapeNet,FALSE,pcinput/lamp/e655d36c391a57c156ca893ec1044405,pcoutput/lamp/noisy_pc_e655d36c391a57c156ca893ec1044405.npz_sigma_0.02,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_68,200,b8c809f74a592a91ad5067eac75a07f7,lamp,CustomNoiseyDataset,noisy_pc_b8c809f74a592a91ad5067eac75a07f7.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/b8c809f74a592a91ad5067eac75a07f7,pcoutput/lamp/noisy_pc_b8c809f74a592a91ad5067eac75a07f7.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less jagged,assignment_69,200,d1948365bbed9de270bb6bcb670ecdf5,lamp,CustomNoiseyDataset,noisy_pc_d1948365bbed9de270bb6bcb670ecdf5.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/d1948365bbed9de270bb6bcb670ecdf5,pcoutput/lamp/noisy_pc_d1948365bbed9de270bb6bcb670ecdf5.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'jagged']",5,The target is less jagged,test,test,test,test,"[1, 10, 11, 7, 229, 1427, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_70,200,lamp_0005,lamp,CustomNoiseyDataset,noisy_pc_lamp_0005.npz_sigma_0.003,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0005,pcoutput/lamp/noisy_pc_lamp_0005.npz_sigma_0.003,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_71,200,df4e44114543e805fcb8d8c6d4df8143,lamp,CustomNoiseyDataset,noisy_pc_df4e44114543e805fcb8d8c6d4df8143.npz_sigma_0.025,lamp,ShapeNet,FALSE,pcinput/lamp/df4e44114543e805fcb8d8c6d4df8143,pcoutput/lamp/noisy_pc_df4e44114543e805fcb8d8c6d4df8143.npz_sigma_0.025,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_72,200,lamp_0006,lamp,CustomNoiseyDataset,noisy_pc_lamp_0006.npz_sigma_0.015,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0006,pcoutput/lamp/noisy_pc_lamp_0006.npz_sigma_0.015,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_73,200,7b2b1c24a60bcfab2cd2160e449d45ae,lamp,CustomNoiseyDataset,noisy_pc_7b2b1c24a60bcfab2cd2160e449d45ae.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/7b2b1c24a60bcfab2cd2160e449d45ae,pcoutput/lamp/noisy_pc_7b2b1c24a60bcfab2cd2160e449d45ae.npz_sigma_0.005,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_74,200,lamp_0017,lamp,CustomNoiseyDataset,noisy_pc_lamp_0017.npz_sigma_0.03,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0017,pcoutput/lamp/noisy_pc_lamp_0017.npz_sigma_0.03,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_75,200,bf792ee1a5570858d0615e6a68ba2d50,lamp,CustomNoiseyDataset,noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/bf792ee1a5570858d0615e6a68ba2d50,pcoutput/lamp/noisy_pc_bf792ee1a5570858d0615e6a68ba2d50.npz_sigma_0.01,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_76,200,7b41e8307e85ab0b87e834be7739917e,lamp,CustomNoiseyDataset,noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.03,lamp,ShapeNet,FALSE,pcinput/lamp/7b41e8307e85ab0b87e834be7739917e,pcoutput/lamp/noisy_pc_7b41e8307e85ab0b87e834be7739917e.npz_sigma_0.03,TRUE,lamp,lamp,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_77,200,fd5f6ab819910a66dc7f95a5a82e36f7,lamp,CustomNoiseyDataset,noisy_pc_fd5f6ab819910a66dc7f95a5a82e36f7.npz_sigma_0.03,lamp,ShapeNet,FALSE,pcinput/lamp/fd5f6ab819910a66dc7f95a5a82e36f7,pcoutput/lamp/noisy_pc_fd5f6ab819910a66dc7f95a5a82e36f7.npz_sigma_0.03,TRUE,lamp,lamp,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_78,200,lamp_0012,lamp,CustomNoiseyDataset,noisy_pc_lamp_0012.npz_sigma_0.015,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0012,pcoutput/lamp/noisy_pc_lamp_0012.npz_sigma_0.015,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target has less noise,assignment_79,200,lamp_0001,lamp,CustomNoiseyDataset,noisy_pc_lamp_0001.npz_sigma_0.03,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0001,pcoutput/lamp/noisy_pc_lamp_0001.npz_sigma_0.03,TRUE,lamp,lamp,0,"['the', 'target', 'has', 'less', 'noise']",5,The target has less noise,test,test,test,test,"[1, 10, 11, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It is smooth,assignment_80,200,lamp_0023,lamp,CustomNoiseyDataset,noisy_pc_lamp_0023.npz_sigma_0.025,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0023,pcoutput/lamp/noisy_pc_lamp_0023.npz_sigma_0.025,TRUE,lamp,lamp,0,"['it', 'is', 'smooth']",3,It is smooth,test,test,test,test,"[1, 23, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_81,200,lamp_0024,lamp,CustomNoiseyDataset,noisy_pc_lamp_0024.npz_sigma_0.008,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0024,pcoutput/lamp/noisy_pc_lamp_0024.npz_sigma_0.008,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_82,200,5d45d41ee7fea0187cbb0b604dd1148d,lamp,CustomNoiseyDataset,noisy_pc_5d45d41ee7fea0187cbb0b604dd1148d.npz_sigma_0.03,lamp,ShapeNet,FALSE,pcinput/lamp/5d45d41ee7fea0187cbb0b604dd1148d,pcoutput/lamp/noisy_pc_5d45d41ee7fea0187cbb0b604dd1148d.npz_sigma_0.03,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_83,200,3f22e6719decb1bb3a9ec79b9c5da99b,lamp,CustomNoiseyDataset,noisy_pc_3f22e6719decb1bb3a9ec79b9c5da99b.npz_sigma_0.008,lamp,ShapeNet,FALSE,pcinput/lamp/3f22e6719decb1bb3a9ec79b9c5da99b,pcoutput/lamp/noisy_pc_3f22e6719decb1bb3a9ec79b9c5da99b.npz_sigma_0.008,TRUE,lamp,lamp,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_84,200,7b39100755e9578799284d844aba7576,lamp,CustomNoiseyDataset,noisy_pc_7b39100755e9578799284d844aba7576.npz_sigma_0.005,lamp,ShapeNet,FALSE,pcinput/lamp/7b39100755e9578799284d844aba7576,pcoutput/lamp/noisy_pc_7b39100755e9578799284d844aba7576.npz_sigma_0.005,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_85,200,5bb0ad1e0c9432b2dc6493177a28df03,lamp,CustomNoiseyDataset,noisy_pc_5bb0ad1e0c9432b2dc6493177a28df03.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/5bb0ad1e0c9432b2dc6493177a28df03,pcoutput/lamp/noisy_pc_5bb0ad1e0c9432b2dc6493177a28df03.npz_sigma_0.01,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_86,200,lamp_0025,lamp,CustomNoiseyDataset,noisy_pc_lamp_0025.npz_sigma_0.008,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0025,pcoutput/lamp/noisy_pc_lamp_0025.npz_sigma_0.008,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_87,200,lamp_0022,lamp,CustomNoiseyDataset,noisy_pc_lamp_0022.npz_sigma_0.025,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0022,pcoutput/lamp/noisy_pc_lamp_0022.npz_sigma_0.025,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_88,200,7bc1b202ebf000625949e084b65603cf,lamp,CustomNoiseyDataset,noisy_pc_7bc1b202ebf000625949e084b65603cf.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/7bc1b202ebf000625949e084b65603cf,pcoutput/lamp/noisy_pc_7bc1b202ebf000625949e084b65603cf.npz_sigma_0.01,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The body is smooth,assignment_89,200,2ee70ee71a0b7caeb15194162f658e87,lamp,CustomNoiseyDataset,noisy_pc_2ee70ee71a0b7caeb15194162f658e87.npz_sigma_0.01,lamp,ShapeNet,FALSE,pcinput/lamp/2ee70ee71a0b7caeb15194162f658e87,pcoutput/lamp/noisy_pc_2ee70ee71a0b7caeb15194162f658e87.npz_sigma_0.01,TRUE,lamp,lamp,0,"['the', 'body', 'is', 'smooth']",4,The body is smooth,test,test,test,test,"[1, 10, 45, 7, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less rough,assignment_90,200,lamp_0013,lamp,CustomNoiseyDataset,noisy_pc_lamp_0013.npz_sigma_0.015,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0013,pcoutput/lamp/noisy_pc_lamp_0013.npz_sigma_0.015,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'rough']",5,The target is less rough,test,test,test,test,"[1, 10, 11, 7, 229, 2208, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,It has less noise,assignment_91,200,5d45d41ee7fea0187cbb0b604dd1148d,lamp,CustomNoiseyDataset,noisy_pc_5d45d41ee7fea0187cbb0b604dd1148d.npz_sigma_0.02,lamp,ShapeNet,FALSE,pcinput/lamp/5d45d41ee7fea0187cbb0b604dd1148d,pcoutput/lamp/noisy_pc_5d45d41ee7fea0187cbb0b604dd1148d.npz_sigma_0.02,TRUE,lamp,lamp,0,"['it', 'has', 'less', 'noise']",4,It has less noise,test,test,test,test,"[1, 23, 24, 229, 3681, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_92,200,7bc1b202ebf000625949e084b65603cf,lamp,CustomNoiseyDataset,noisy_pc_7bc1b202ebf000625949e084b65603cf.npz_sigma_0.008,lamp,ShapeNet,FALSE,pcinput/lamp/7bc1b202ebf000625949e084b65603cf,pcoutput/lamp/noisy_pc_7bc1b202ebf000625949e084b65603cf.npz_sigma_0.008,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is more smooth,assignment_93,200,7b53493f7944fcf2b691e708071fb777,lamp,CustomNoiseyDataset,noisy_pc_7b53493f7944fcf2b691e708071fb777.npz_sigma_0.003,lamp,ShapeNet,FALSE,pcinput/lamp/7b53493f7944fcf2b691e708071fb777,pcoutput/lamp/noisy_pc_7b53493f7944fcf2b691e708071fb777.npz_sigma_0.003,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'more', 'smooth']",5,The target is more smooth,test,test,test,test,"[1, 10, 11, 7, 34, 379, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
user_9999,The target is less bumpy,assignment_94,200,lamp_0001,lamp,CustomNoiseyDataset,noisy_pc_lamp_0001.npz_sigma_0.02,lamp,ModelNet,FALSE,pcinput/lamp/lamp_0001,pcoutput/lamp/noisy_pc_lamp_0001.npz_sigma_0.02,TRUE,lamp,lamp,0,"['the', 'target', 'is', 'less', 'bumpy']",5,The target is less bumpy,test,test,test,test,"[1, 10, 11, 7, 229, 2937, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
